Suchleb,0910831,51.6239,15.0025
Suchlica,0180108,52.6753,14.6783
Suchobrzeźnica,0168640,53.7133,18.3239
Suchocin,0003085,52.4092,20.7839
Suchocin,0679977,51.8878,22.5011
Suchoczasy,0722029,51.6419,18.9689
Suchodaniec,0495591,50.5644,18.2025
Suchodębie,1065378,53.9125,16.9425
Suchodębie,0569289,52.3317,19.2808
Suchodębie,0898834,50.8164,23.3553
Suchodębie,0063756,50.0486,19.3242
Suchodolina,0026896,53.6119,23.3006
Suchodołek,0684642,52.1881,22.5997
Suchodoły,0567623,52.2344,19.0856
Suchodoły,0488697,54.2361,21.545
Suchodoły,0477802,54.115,21.5183
Suchodoły,0759423,54.1769,22.9478
Suchodoły,0380468,51.0781,22.9586
Suchodoły,0792248,50.8989,22.0775
Suchodół,0908194,51.7956,14.7322
Suchodół,0561218,52.6569,19.6014
Suchodół,0566339,52.3836,19.9897
Suchodół,0009449,51.9797,20.7739
Suchodół,0672372,52.3092,21.9389
Suchodół,0952657,49.6678,21.7647
Suchodół Szlachecki,0685699,52.4903,22.2831
Suchodół Wielki,0684665,52.1944,22.6147
Suchodół Włościański,0685682,52.4897,22.2806
Suchodółka,0802811,50.8514,21.7369
Sucholaski,0772464,54.0067,21.9894
Suchom,0080909,53.5592,18.1414
Suchomiła,1025640,51.1258,23.8033
Suchoraba,0328953,49.9769,20.1969
Suchorączek,0099926,53.3672,17.5189
Suchoręcz,0088408,53.0106,17.5722
Suchoręczek,0088414,53.025,17.5706
Suchorowiec,0518406,53.4011,21.1781
Suchorze,0751887,54.2747,17.0981
Suchorzec,0753490,54.1369,22.7064
Suchorzew,0207267,51.8986,17.6956
Suchorzewko,0199266,51.895,17.3769
Suchorzów,0787543,50.4975,21.5797
Suchorzyn,0709804,51.8358,18.7819
Suchorzynek,0709827,51.8403,18.7892
Suchostruga,0009455,51.9644,20.7336
Suchostrzygi,0934961,54.0936,18.7622
Suchowac Mały,0355513,49.5019,21.5719
Suchowianka,0046812,49.6617,18.9172
Suchowice,0872970,50.8581,16.935
Suchowierzbka Wolińska,1053910,52.7803,20.3942
Suchowizna,0690192,52.2678,21.5289
Suchownia,0167728,53.7742,18.6528
Suchowo,0307017,53.3217,15.8228
Suchowo,0910647,52.0603,15.0667
Suchowola,0041312,53.5783,23.1064
Suchowola,0681164,51.8967,21.8936
Suchowola,1024965,51.7194,22.7381
Suchowola,1024959,51.7217,22.7558
Suchowola,0022467,51.7008,22.7428
Suchowola,0885292,50.5897,23.2525
Suchowola,0791250,50.7597,22.4764
Suchowola,0551289,51.1942,19.0633
Suchowola,0235312,50.6358,20.7494
Suchowola,0273034,50.4139,20.9294
Suchowola,0802254,50.5381,21.3981
Suchowola-Kolonia,0885381,50.5928,23.2758
Suchowola,0022496,51.7067,22.7744
Suchowolce,0031897,52.6142,23.325
Suchożebry,0692311,52.2592,22.2531
Suchów,0180462,53.0436,15.8875
Suchy Bór,0492687,50.6539,18.0397
Suchy Dąb,0174540,54.21,18.7678
Suchy Dwór,0884766,51.0208,17.0308
Suchy Dwór,0164204,54.5767,18.4664
Suchy Grunt,0118919,53.0469,19.6617
Suchy Grunt,0831095,50.2686,21.1361
Suchy Hrud,0042085,53.2906,23.4772
Suchy Las,0595370,52.4764,16.8728
Suchy Las,0281163,52.3111,18.6911
Suchy Las,0780239,53.7056,14.9819
Suchy Las,0005322,52.1356,20.8503
Suchy Młyn,0909147,52.03,15.2108
Suchy Młyn,0146382,50.6853,19.7722
Suchy Róg,0764045,53.7892,21.7672
Suchy Świerk,1063899,50.8347,15.745
Suchynia,0384041,50.9364,22.1983
Suchynicze,0042286,53.3617,23.6556
Sucumin,0173574,53.9364,18.4342
Suczki,1047423,54.3153,21.6753
Suczki,0759104,54.255,22.305
Suczki,0756904,53.7494,22.2433
Suć,0686144,52.6603,21.7669
Sudajew,0700157,51.5042,18.5694
Sudawskie,0772145,54.3919,22.9247
Sudoł,0908917,51.9922,15.3486
Sudołek,0259790,50.2686,20.2947
Sudoły,0662340,50.3803,21.8975
Sudoły,0804610,50.5597,22.095
Sudoły,0659443,50.2394,21.9239
Sudoły,0795347,50.3489,22.0656
Sudoły,0698756,51.575,18.5025
Sudół,0942618,50.0542,18.1931
Sudół,0229903,50.9714,21.4678
Sudół,0240885,50.6575,20.2572
Sudół,0237676,50.3742,20.4461
Sudół,0344366,50.1081,19.9872
Brzeźnica,0240900,50.6542,20.2731
Sudragi,0575172,52.8469,19.5497
Sudwa,0484593,53.5864,20.2636
Sudzin,0148228,50.9386,19.8414
Sudzinek,0148234,50.9311,19.8383
Sufczyce,0257443,50.4692,21.0786
Sufczyn,0674968,52.0453,21.5267
Sufczyn,0819444,49.9619,20.7492
Sufczyn Dolny,1000580,49.9694,20.7517
Sufczyna,0599623,49.7314,22.4697
Sufczyna,0648244,50.3697,21.2486
Sufletowa,0331487,49.7789,19.8128
Sugajenko,0845849,53.3533,19.6394
Sugajno,0841366,53.3317,19.6578
Sugry,1021783,51.8769,23.6053
Sukmanie,0836158,49.9094,20.8197
Sukowate,1065266,49.3419,22.2028
Sukowice,0492948,50.2639,18.1706
Sukowicze,0042300,53.3089,23.6961
Sukowska Wola,0634450,51.4936,20.9539
Sukowy,0089980,52.6106,18.2692
Suków,0634495,51.4939,20.9233
Suków,0236731,50.8114,20.6847
Sukówka,0451412,49.6975,20.1325
Suktówka,0342462,49.7697,20.1003
Sulanki,0948957,52.2728,18.2822
Sularzówka,0050430,49.8031,19.7439
Sulbiny Dolne,0671303,51.8575,21.6281
Sulbiny,0671272,51.8681,21.6378
Sulborowice,0539294,51.1958,20.0369
Sulechowo,0307974,54.2725,16.5297
Sulechów,0988595,52.0853,15.6231
Sulechów,0322650,50.1286,20.0967
Sulechówek,0179341,53.1464,15.4367
Sulechówko,0307997,54.2719,16.5506
Sulecki Borek,0174869,54.2267,17.8178
Suleje,0680006,51.9622,22.4339
Sulejewo,0373008,51.9558,16.6353
Sulejewo,0580902,52.1517,16.8903
Sulejki,0770844,53.9961,22.3175
Sulejów,0673354,52.4406,21.5611
Sulejów,0808558,50.9844,21.7925
Sulejów,0968233,51.3542,19.885
Sulejówek,0921668,52.2431,21.2778
Sulejówek,0727446,52.0269,19.8475
Sulewo-Kownaty,0409634,53.5136,22.4217
Sulewo-Prusy,0409640,53.5092,22.4128
Sulerzyż,0114867,52.8569,20.4564
Sulęcice,0579891,52.7853,19.8097
Sulęcin,0587040,52.1142,17.3061
Sulęcin,0207095,51.9275,17.8367
Sulęcin,0881182,50.9928,17.1506
Sulęcin,0935759,52.4419,15.1144
Sulęcin Szlachecki,0520700,52.8836,21.8817
Sulęcin-Kolonia,0517128,52.8611,21.8619
Sulęcin Włościański,0520716,52.8917,21.8683
Sulęcinek,0587070,52.1369,17.3094
Sulęcińska Kolonia,0915544,52.3194,15.09
Sulęczyno,0174852,54.2336,17.7761
Sulgostów,0626805,51.5039,20.6175
Suliborek,0186370,53.2919,15.5522
Sulibórz,0305120,53.6261,16.1758
Sulibórz,0186393,53.3272,15.5781
Sulice,0785283,53.5297,15.5986
Sulicha,0512071,52.9992,21.1264
Sulicice,0165267,54.7722,18.2172
Suliki,0479095,54.2506,21.0675
Sulikowice,0496596,50.9989,18.1275
Sulikowo,0784326,54.0142,14.91
Sulikowo,0302178,53.8006,16.3317
Sulików,0192608,51.0758,15.0667
Sulików,0144242,50.7381,19.9803
Sulików,0943262,50.4519,19.2414
Sulimice,0305580,54.4633,16.5244
Sulimierz,0878292,51.51,17.1675
Sulimierz,0184891,52.9664,15.0136
Sulimów,0881207,51.0033,17.1275
Sulimów,0887061,50.5197,24.0297
Sulimy,0758174,54.0431,21.8244
Sulimy,0755247,53.6544,22.0819
Sulimy,0397084,53.4419,22.1194
Sulimy,0402589,53.1933,21.8453
Sulimy,0415280,51.9736,19.1767
Sulin,0585437,52.5717,17.4386
Sulin,1065421,54.3517,17.2392
Sulin-Strumiłowo,0410152,53.2008,22.4206
Sulino,0179370,53.2094,15.3956
Sulino,0778811,53.3342,15.3161
Czernice,0179387,53.2033,15.4122
Sulinowo,0100888,52.8761,17.6475
Suliradzice,0876608,51.4742,17.5036
Suliradzice-Gajówka,0876614,51.4683,17.5189
Sulisław,0207764,51.6786,17.6661
Sulisław,0495349,50.6931,17.3042
Sulisław,0180054,52.8297,14.8128
Sulisławice,0856273,50.8786,16.4933
Sulisławice,0881680,51.3144,17.0886
Sulisławice,0204777,51.7136,18.0697
Sulisławice,0856617,50.6556,16.8111
Sulisławice,0798216,50.5867,21.4686
Sulisławice,0224751,50.3794,19.8411
Sulisławice-Kolonia,0204783,51.7206,18.0478
Sulistrowa,0347442,49.6092,21.6239
Sulistrowice,0880231,50.8497,16.7558
Sulistrowice,0616008,51.3094,20.7731
Sulistrowiczki,0880248,50.8467,16.7339
Suliszew,0734541,51.9286,20.2831
Suliszewice,0698785,51.6861,18.4042
Suliszewice,0778633,53.6439,15.6703
Suliszewo,1014889,54.3078,16.9036
Suliszewo,0179393,53.1858,15.5875
Suliszewo,0305797,53.5233,15.8894
Suliszka,0641160,51.24,21.1847
Suliszowice,0147619,50.6736,19.3581
Suliszów,1016279,50.7181,16.3439
Suliszów,0235364,50.6464,20.6706
Suliszów,0798222,50.5761,21.4931
Sulki,0401970,53.1578,21.8953
Sulki,0693724,52.3314,21.8469
Sulkowo,0128645,52.6881,20.8139
Sulkowo-Bariany,0571582,52.7522,19.5219
Sulkowo-Błony,0571599,52.7469,19.5403
Sulkowo-Jesionki,0571607,52.7542,19.5356
Sulkowo Rzeczne,0571613,52.7569,19.5053
Sułków,0491127,50.1636,17.9517
Sulkówka,0060462,49.7103,19.6383
Sulmice,0898840,50.8717,23.3106
Sulmierzyce,0937333,51.6061,17.5306
Sulmierzyce,0552892,51.1853,19.1917
Sulmierzyce-Kolonia,0552917,51.1869,19.2111
Sulmin,0177460,54.3128,18.4725
Sulmów,0703760,51.7853,18.4594
Sulmówek,0703776,51.7675,18.4631
Sulniawa,0021841,51.7881,23.0556
Sulnikowo,0116257,52.7306,20.9156
Sulnowo,0097880,53.4344,18.4461
Sulnówko,0097896,53.4297,18.4236
Cyrchel,0994680,49.6014,19.5367
Sule,0077669,49.6639,19.5725
Sulów,0394275,50.9047,22.3633
Sulów,0932620,50.5914,19.0314
Sułaszewo,0527983,52.9375,17.1075
Suławowie,0066654,49.4725,19.0408
Sułki,0073720,49.5006,19.1831
Sułkowa,0316447,49.9847,19.7478
Sułkowice,0372196,51.7897,17.0397
Sułkowice,0616860,51.9228,21.0894
Sułkowice,0271064,50.4247,20.8394
Sułkowice,0320868,50.2239,19.9297
Sułkowice,0952137,49.8411,19.8014
Sułkowice,0045681,49.8303,19.3406
Sułkowice Drugie,0573316,52.0569,19.5294
Sułkowice Pierwsze,0573339,52.0517,19.4986
Sułkowo,0185703,53.0875,15.2761
Sułkowo,0782310,53.6125,15.4592
Sułkowo,0783628,53.3311,15.1406
Sułkowo,0866780,52.5053,18.8303
Sułkowo Borowe,0127114,52.9478,20.4175
Sułkowo-Kolonia,0127545,52.96,20.4347
Sułkowo Polne,0127120,52.9339,20.3994
Sułków,0370429,51.7044,16.6528
Sułków,0639133,51.6083,21.1931
Sułków,0539354,51.1197,20.0675
Sułków,0246155,50.8836,20.0831
Sułków,0341505,49.9908,20.1031
Sułkówek,0859018,52.495,18.8522
Sułocin-Teodory,0575189,52.8528,19.6011
Sułocin-Towarzystwo,0575195,52.8675,19.5942
Sułomino,0785745,53.8583,14.55
Sułoszowa,0337231,50.2708,19.7214
Sułoszów,0493570,51.0336,17.7956
Sułoszyn,0496610,50.9942,18.1833
Sułoszyn,0314260,53.5117,16.0497
Sułoszyn,0380735,51.6017,22.5128
Sułowiec,0899816,50.7697,22.8878
Sułowo,0179217,53.185,15.4289
Sułowo,0472236,54.0964,20.8303
Sułów,0878300,51.5014,17.1703
Sułów,0186571,52.3819,14.7339
Sułów,0899874,50.7703,22.9581
Sułów,0315318,49.9517,20.125
Sułów-Kolonia,0899905,50.7597,22.9386
Sułów Mały,0369136,51.6525,16.6997
Sułów Wielki,0377390,51.6444,16.6819
Sułówek,0187145,52.3486,14.7072
Sułówek,0899928,50.7781,22.965
Sumerówka,0925732,49.7336,19.6108
Sumiak,0185212,52.9122,15.0719
Sumiężne,0514532,52.6956,21.9861
Sumin,0299499,52.4247,18.6414
Sumin,0748939,54.1661,17.7694
Sumin,0173580,53.9194,18.4486
Sumin,0840444,53.4783,19.2472
Sumin,0863623,52.91,19.0872
Sumin,0847908,53.1222,19.4228
Sumin,0109010,51.3714,23.1544
Sumin,0901105,50.5517,23.3992
Sumina,0216527,50.1214,18.4097
Suminek,0870250,52.7856,19.4308
Suminek,0901022,50.5483,23.3683
Sumki,0764016,53.8428,21.95
Sumowo,0850780,53.3261,19.3131
Sumowo,1045594,54.2589,22.5233
Sumowo,0759430,54.2606,22.965
Sumowo,0768340,54.0928,23.2819
Sumówko,0850804,53.3428,19.3025
Sumówko,0847914,53.1167,19.4369
Superganówka,0463361,49.5681,19.7836
Supienie,0757269,54.2178,22.5439
Suponin,0084505,53.265,18.2336
Supraśl,0923472,53.2053,23.3375
Supruny,0034192,52.9403,23.6286
Supy,0404281,53.3397,22.3683
Suradowo,0864700,52.8142,19.3
Suradówek,0871350,52.8094,19.2897
Surały,0397285,53.5022,22.2114
Suraż,0923510,52.95,22.9558
Surażkowo,0041690,53.2125,23.4589
Turo,0041520,53.2161,23.4417
Surbajny,0490903,53.8175,19.6656
Surhów,0104685,50.9344,23.2675
Surhów-Kolonia,0104691,50.94,23.2611
Surlasowa,0338650,49.7242,19.8319
Surma,0221391,50.5167,19.1511
Surmacze,0010955,52.0119,22.9869
Surmaczówka,0612766,50.1136,22.8464
Surmiaki,0078367,49.6622,19.5572
Surmin,0209160,51.4778,17.6567
Surminy,0753981,54.2317,22.0964
Surmówka,0488208,53.9028,21.1294
Surmówka,0435117,49.5822,20.8036
Surmówka Wyżna,0434827,49.5664,20.8225
Surmy,0452742,49.6153,20.1928
Surochów,0603394,50.02,22.7597
Surowa,0918092,51.6931,15.1342
Surowa,0646021,50.3767,21.2564
Surowe,0154743,54.0406,19.7711
Surowe,0508081,53.3267,21.1511
Surowica,1043224,49.4367,21.9067
Surzy,0066275,49.5111,19.1178
Surowina,0499011,50.7783,17.9333
Surówka,0963170,49.6594,19.9558
Surówka,0070207,49.7094,19.5189
Surówki,0315519,49.9647,20.1925
Surówkowa,0431622,49.65,19.8689
Surwile,0771341,54.1803,21.5758
Suryty,0480106,54.0178,20.5861
Surzyki Małe,0481548,53.8203,19.7536
Surzyki Wielkie,0481531,53.8264,19.7628
Surzyny,0995282,49.6572,19.5258
Surzynówka,0061958,49.7181,19.7056
Surzynówka,0060226,49.6922,19.6714
Surzyny,0070472,49.7014,19.5583
Suserz,0578058,52.3306,19.6244
Szczawin Mały-Gajówka,0578118,52.3678,19.5847
Susiec,0900494,50.4172,23.1986
Susiec,0900465,50.4119,23.2303
Susk,0575203,52.8039,19.6839
Kolonia Suska,0224030,50.3492,19.7294
Suski Młynek,0614676,51.6142,20.9314
Suskowo,0299051,52.4392,18.5311
Suskowola,0631108,51.4592,21.4781
Cyganówka,0631114,51.4553,21.4958
Suskrajowice,0235387,50.5592,20.7892
Susłów,0908018,51.9925,15.8797
Susówka,0050446,49.8006,19.7333
Susz,0932979,53.7183,19.3389
Gaj,0223622,50.4844,18.5414
Suszcza,0034750,52.9347,23.6703
Suszczy Borek,0037150,52.8614,23.7186
Suszec,0222108,50.0383,18.7881
Suszek,0083010,53.7231,17.7603
Suszeniec,0732849,51.875,20.6247
Suszeń,0897869,50.9036,22.9928
Suszewo,0290713,52.4808,18.0867
Suszewo,0871373,52.7897,19.2053
Suszewy,0295656,52.325,18.5419
Suszka,0852720,50.5294,16.8253
Suszka,0749896,53.8283,17.1442
Suszka,0886587,50.4597,22.58
Suszki,0189300,51.1925,15.5722
Suszkowie,0053404,49.5642,18.8814
Mojęcin,0189316,51.2064,15.5653
Suszkowice,0500984,50.4794,17.2336
Suszno-Kolonia,0109866,51.5647,23.5453
Sośnie,0505852,50.7872,18.3669
Suśna,0233744,50.4097,19.8636
Suszno,0109850,51.5786,23.5528
Suszów,0901810,50.5381,23.94
Suszów-Osada,0901832,50.5325,23.9547
Suszyca,0062811,49.8047,19.5125
Suszyna,0855003,50.4764,16.5275
Suśnia,0200839,51.7853,17.375
Suśnik,0479103,54.1297,21.0847
Sutków,0817770,50.2344,21.0572
Sutno,0035151,52.3078,23.1128
Sutorowa,0419041,49.6308,19.7514
Sutory,0961136,49.6856,20.0625
Sutory,0453405,49.6767,20.1364
Sutory,1052855,49.4447,20.7494
Sutory,0456622,49.63,20.0872
Suwadowa,0429275,49.4708,19.6989
Suwajówka,0050096,49.7542,19.7081
Suwaki,0125612,52.9119,20.0517
Suwała,0843394,53.2022,19.175
Suwałki,0977456,54.1019,22.9269
Suwiec,0523034,52.5972,21.5194
Suwin,0520389,52.5831,21.2544
Swachtowo,0331062,49.7839,19.9589
Swaciok,0134686,50.7256,18.7736
Swaderki,0484618,53.5531,20.4192
Swadzim,0597430,52.4394,16.7486
Swadzim,0178005,53.0006,15.0956
Swajnie,1046642,54.0169,20.5108
Swalisko,0078373,49.6725,19.5442
Swałtówka,0431639,49.6706,19.8783
Swarożyn,0175863,54.0411,18.6631
Swaryczów,0890933,50.6453,23.5742
Swaryszów,0267329,50.5589,20.0175
Swarzewo,0170848,54.76,18.3997
Swarzędz,0971502,52.41,17.0775
Swarzów,0825568,50.1989,20.9533
Swarzynice,0915691,52.0003,15.75
Swatki,1001007,53.9122,17.6492
Swatno,0093266,53.6539,18.3892
Swaty,0390923,51.6292,21.8778
Swawola,0342090,50.1592,19.865
Swędkowo,0150484,54.0828,19.9417
Swędów,0416278,51.9067,19.5411
Swędówek,0415853,51.9083,19.5478
Swędrówka,0472093,54.1392,21.0075
Swędzieniejewice,0976793,51.5764,18.9858
Swędzieniejewice,0721410,51.5697,18.9939
Świnoroje,0037316,52.8264,23.7378
Swobnica,0772783,53.0392,14.6247
Swoboda,0202695,51.8325,18.4533
Swoboda,0529752,53.0439,17.2508
Swoboda,0578070,52.3069,19.5281
Swoboda,0977605,53.8669,23.1456
Swoboda,0687356,52.1111,21.6828
Swoboda,0686931,52.1519,22.2297
Swoboda,0387803,51.3314,22.6867
Swoboda,0415184,51.9306,19.2219
Swoboda,0958795,51.9625,19.7142
Swoboda,0416717,51.9417,19.4294
Swoboda,0706817,51.3247,18.4744
Swoboda,0788695,50.6422,21.1819
Swobodna,0472868,53.935,20.3889
Swobodnia,0010464,52.4808,20.6247
Swobódka,0416730,51.9419,19.4169
Swochowo,0750899,54.5178,17.0561
Swochowo,0772926,53.1742,14.7094
Swojcino,0778892,53.4658,14.9967
Swojczany,0233690,50.4114,19.9103
Swojczyce,0986892,51.1153,17.1286
Swojęcin,0119327,53.0039,19.8572
Swojki,0481040,53.8556,20.0508
Swojków,0874489,50.9428,17.1328
Swojków,0797518,50.7272,21.4292
Swolszewice-Działy,0556619,51.4583,19.9325
Swolszewice-Iłki,1041490,51.4758,19.9636
Swolszewice-Stara Wieś,1041509,51.4697,19.9883
Swolszewice-Trzciniec,1041515,51.4781,19.9767
Swolszewice Duże,0556602,51.4594,19.94
Swolszewice Małe,0553740,51.4772,19.9867
Swołowo,0750907,54.4775,16.8389
Sworawa,0711244,51.9128,18.9728
Sworawa,0711280,51.8897,19.0133
Swornegacie,0082297,53.8597,17.4986
Swornica,0504545,50.4064,18.0072
Sworniówka,0443921,49.5175,20.4769
Sworoń,0802260,50.4825,21.4278
Sworowo,0374189,51.5817,17.0194
Swory,0010961,52.0764,22.9289
Sworzyce,0584142,52.2664,16.2619
Sworzyce,0244305,51.2317,20.2664
Swoszowa,0832433,49.8364,21.2172
Swoszowice,0236211,50.3144,20.5086
Swoszowice,0951250,49.9914,19.9464
Syber,0224314,50.4397,19.7325
Syberek,0259784,50.3189,20.2981
Syberia,0118925,53.0889,19.7219
Syberia,0127137,52.9714,20.2492
Syberia,0725766,51.8442,19.7697
Syberia,0681431,52.5039,21.9858
Syberia,0709260,51.1119,18.6425
Stara Wieś,0219158,50.4575,19.7211
Syberia,0823339,49.8867,20.2786
Syberia,0327830,49.8575,19.9111
Syberia,0070822,49.8386,19.6928
Sybir,0057603,49.9125,19.3033
Sycanów,0700720,51.5192,19.0992
Syce Górne,0061349,49.7122,19.7311
Sycewice,0745504,54.4219,16.8628
Sycewo,0295834,52.3644,18.5408
Sychowo,0166982,54.5458,18.1481
Sycowa,0061355,49.6917,19.7275
Sycowa Huta,0164718,54.0883,17.9111
Sycowice,0908923,52.1042,15.3275
Syców,0937379,51.3094,17.7206
Sycyn,0591751,52.6569,16.6331
Sycyna,0010978,52.0303,22.9456
Sycyna-Kolonia,0643465,51.3047,21.5925
Sycyna Południowa,0643436,51.3036,21.6106
Sycyna Północna,0643442,51.3072,21.6158
Sycze,0037977,52.4306,23.005
Syczów,0111410,51.0142,23.7592
Syczyn,0109518,51.2864,23.2414
Sydół,0643471,51.3192,21.5728
Sydzyna,0805940,50.4664,21.1703
Sygneczów,0341563,49.9722,20.0103
Sygontka,0143627,50.7586,19.485
Sygontka-Leśniczówka,0143633,50.7536,19.4822
Sykstyny,0477334,53.9908,21.4814
Sykuła,0871806,52.5739,18.9608
Sylczno,0748916,54.1661,17.7364
Sylwerynów,0548117,51.2897,20.1117
Szymony,0451257,49.6981,20.1475
Do Sendyka,0423456,49.7119,20.2453
Synkowce,0037670,53.6042,23.5017
Synogać,0299795,52.4161,18.5386
Sypanica,0155889,53.7869,19.1492
Sypień,0733560,52.1011,20.0922
Sypin,0573345,52.0197,19.4472
Sypitki,0760024,53.7864,22.5725
Sypniewko,0526370,53.4656,16.5408
Sypniewo,0970135,52.3081,16.9814
Sypniewo,0528008,52.9356,17.0758
Sypniewo,0526386,53.4678,16.6081
Sypniewo,0099949,53.3703,17.3244
Sypniewo,0521029,53.005,21.3069
Sypniewo-Kolonia,1037880,53.4489,16.6278
Sypów,0237713,50.4047,20.4322
Sypów,0241502,50.2833,20.5331
Sypy,0653570,50.2703,22.2828
Syrkowice,0307098,54.0978,15.8619
Syropiast,0509413,52.7747,21.6086
Syry,0382728,51.4381,22.3958
Syrynia,0216208,50.0225,18.34
Syrynka,0214758,50.0014,18.3667
Syski,0554187,51.5164,19.5522
Syski,0546271,51.4006,20.0561
Syski,0554193,51.5275,19.5431
Sysłów,0494048,50.4044,17.8039
Syta,0637424,51.2728,21.3167
Sytki,0027789,52.4364,22.7214
Sytkowo,0969735,52.4294,16.8322
Sitna Góra,0163558,54.3792,18.18
Sytyta,0110823,51.6075,23.2039
Sywarne,0468619,49.2883,19.8911
Szabda,0841202,53.2514,19.3456
Szabelnia,0244015,51.1789,20.4489
Szabelnia,0941719,50.2575,19.1328
Szablak,0402595,53.2389,21.9453
Szablaki,0409427,53.4228,21.795
Sołacz,0185181,52.8667,15.0708
Szablewo,0160821,53.9928,17.8183
Szabliska,0914266,52.0864,15.5136
Szabły Młode,0408563,53.0094,21.9053
Szachy,0011848,51.9878,22.915
Szaciłówka,0032454,53.4206,23.1333
Szaciły,0031176,53.5019,22.9039
Szaciły,0027370,53.2475,23.0308
Szaciły,0032900,53.1683,23.7297
Szade Góry,0163794,54.4147,18.0811
Szadek,0194240,51.8322,18.025
Szadek,0195541,51.8669,18.2647
Szadek,0976451,51.6919,18.9756
Szadki,0008409,52.5056,20.9928
Szadkowice,0714780,51.6656,18.9761
Szadkowice,0552082,51.4231,20.1708
Szadkowice-Kolonia,0990385,51.6706,18.9692
Szadkówek,0004564,52.2406,20.5381
Szadłowice,0085580,52.8453,18.335
Szadok,0937793,50.2342,18.9517
Szadowiec,0648126,50.3094,21.3572
Szadowo,0990965,53.785,19.0753
Szadowski Młyn,0151348,53.7758,19.0531
Szadowskie Góry,0298382,52.0547,18.5069
Szadółki,0933915,54.3289,18.5514
Szadów Księży,0298459,52.0442,18.5492
Szadów Pański,0298465,52.0283,18.5325
Szadówko,0156274,53.8511,18.8833
Szadurczyce,0498916,50.5617,17.5411
Szady,0793213,50.5236,22.4592
Szadykierz,0195268,51.9011,18.2583
Szadzko,0774486,53.3414,15.3958
Szafarczyska,0513308,53.1697,21.6094
Szafarnia,0848598,53.1128,19.1428
Szafarnia,0845861,53.3672,19.4558
Szafarnia,0513314,53.1828,21.4836
Szafarze,0045557,49.8228,19.3817
Szaflary,0466550,49.4233,20.0264
Szafranka,0146519,50.5897,19.7989
Szafranki,0757275,54.1514,22.6303
Szafranki,0485500,53.6853,19.9508
Szafranki,0396848,53.4856,22.7006
Szafranki,0513834,53.2878,21.5272
Szafranki,0409048,53.24,22.6344
Szafranów,0577521,52.2822,19.4108
Szafranów,0648037,50.3333,21.3122
Szafrany,0459276,49.4389,20.7453
Szafrańszczyzna,0075430,49.8997,19.4125
Szajbówka,0607660,49.8881,22.7489
Zajdak,0505042,51.0983,18.0639
Szajerówka,0652903,50.0139,22.0511
Szajówka,0889901,50.865,23.14
Szale,0704669,51.4236,18.3544
Szalejów Dolny,0853033,50.4269,16.5825
Szalejów Górny,0853040,50.4275,16.5458
Szaleniec,0156713,54.0411,19.2647
Szaleniec,1046040,53.5044,19.5494
Szalenik-Kolonia,0885659,50.3767,23.4672
Szalenik,0893067,50.3731,23.4919
Szalmia,0155317,54.3008,19.8744
Szalonka,0203170,51.2058,18.1319
Szalonki,0867213,52.6758,18.6561
Wisław,0779650,52.8483,14.4553
Szalowa,0450097,49.6822,21.0206
Szałwinek,0151354,53.8425,18.8747
Szałamaje,0083090,53.8414,18.0639
Szałas,0280011,51.0472,20.6386
Szałas,0267335,50.5731,19.9908
Szałas,0429281,49.4494,19.6658
Szałasie,0433650,49.5997,20.2714
Szałasiska,0070213,49.7236,19.5386
Szałasowizna,0939881,50.3017,19.2814
Szałe,0205475,51.7244,18.1536
Szałkowo,0475654,53.6458,19.585
Szałstry,0477200,53.8322,20.1794
